"X","module","Gene.stable.ID","corr","Gene.name","tf_member","member"
16511,"lightgreen","ENSGALG00000006092",-0.00214931824601338,"ENSGALG00000006092","lightgreen_ENSGALG00000006092","no"
16512,"lightyellow","ENSGALG00000006092",-0.0431674934422617,"ENSGALG00000006092","lightyellow_ENSGALG00000006092","no"
16513,"magenta","ENSGALG00000006092",-0.0285685978758869,"ENSGALG00000006092","magenta_ENSGALG00000006092","no"
16514,"midnightblue","ENSGALG00000006092",-0.0195177413168175,"ENSGALG00000006092","midnightblue_ENSGALG00000006092","no"
16515,"pink","ENSGALG00000006092",-0.0140969506892748,"ENSGALG00000006092","pink_ENSGALG00000006092","no"
16516,"purple","ENSGALG00000006092",-0.0130461583621611,"ENSGALG00000006092","purple_ENSGALG00000006092","no"
16517,"red","ENSGALG00000006092",-0.0201461121417323,"ENSGALG00000006092","red_ENSGALG00000006092","no"
16518,"royalblue","ENSGALG00000006092",-0.00631785816365508,"ENSGALG00000006092","royalblue_ENSGALG00000006092","no"
16519,"salmon","ENSGALG00000006092",-0.00225115857553385,"ENSGALG00000006092","salmon_ENSGALG00000006092","no"
16520,"tan","ENSGALG00000006092",0.00347302245698107,"ENSGALG00000006092","tan_ENSGALG00000006092","no"
16521,"turquoise","ENSGALG00000006092",0.084199372369486,"ENSGALG00000006092","turquoise_ENSGALG00000006092","no"
16522,"yellow","ENSGALG00000006092",-0.0287202737338923,"ENSGALG00000006092","yellow_ENSGALG00000006092","no"
16523,"black","ENSGALG00000039685",-0.0138146910457541,"GMEB2","black_ENSGALG00000039685","no"
16524,"blue","ENSGALG00000039685",-0.016464885898272,"GMEB2","blue_ENSGALG00000039685","no"
16525,"brown","ENSGALG00000039685",-0.0285944658371624,"GMEB2","brown_ENSGALG00000039685","no"
16526,"cyan","ENSGALG00000039685",0.10271950784027,"GMEB2","cyan_ENSGALG00000039685","no"
16527,"darkgreen","ENSGALG00000039685",-0.00126178581420464,"GMEB2","darkgreen_ENSGALG00000039685","no"
16528,"darkred","ENSGALG00000039685",-0.0223291936373817,"GMEB2","darkred_ENSGALG00000039685","no"
16529,"green","ENSGALG00000039685",-0.018258421495858,"GMEB2","green_ENSGALG00000039685","no"
16530,"greenyellow","ENSGALG00000039685",-0.0166694806578357,"GMEB2","greenyellow_ENSGALG00000039685","no"
16531,"grey60","ENSGALG00000039685",-0.00691329518486849,"GMEB2","grey60_ENSGALG00000039685","no"
16532,"lightcyan","ENSGALG00000039685",-0.0082724718634657,"GMEB2","lightcyan_ENSGALG00000039685","no"
16533,"lightgreen","ENSGALG00000039685",-0.036865130933721,"GMEB2","lightgreen_ENSGALG00000039685","no"
16534,"lightyellow","ENSGALG00000039685",-0.00197798430964803,"GMEB2","lightyellow_ENSGALG00000039685","no"
16535,"magenta","ENSGALG00000039685",-0.0121732272703733,"GMEB2","magenta_ENSGALG00000039685","no"
16536,"midnightblue","ENSGALG00000039685",-0.0170464599956573,"GMEB2","midnightblue_ENSGALG00000039685","no"
16537,"pink","ENSGALG00000039685",-0.00722417918613471,"GMEB2","pink_ENSGALG00000039685","no"
16538,"purple","ENSGALG00000039685",-0.00591104028012302,"GMEB2","purple_ENSGALG00000039685","no"
16539,"red","ENSGALG00000039685",-0.00162602169596567,"GMEB2","red_ENSGALG00000039685","no"
16540,"royalblue","ENSGALG00000039685",-0.0059959342269421,"GMEB2","royalblue_ENSGALG00000039685","no"
16541,"salmon","ENSGALG00000039685",0.0359897186425786,"GMEB2","salmon_ENSGALG00000039685","no"
16542,"tan","ENSGALG00000039685",0.00137141482909856,"GMEB2","tan_ENSGALG00000039685","no"
16543,"turquoise","ENSGALG00000039685",-0.0046101269464097,"GMEB2","turquoise_ENSGALG00000039685","no"
16544,"yellow","ENSGALG00000039685",-0.00240990478559331,"GMEB2","yellow_ENSGALG00000039685","no"
16545,"black","ENSGALG00000028912",-0.167574933612068,"SCRT2","black_ENSGALG00000028912","no"
16546,"blue","ENSGALG00000028912",-0.0567926536133875,"SCRT2","blue_ENSGALG00000028912","no"
16547,"brown","ENSGALG00000028912",0.0553981870830059,"SCRT2","brown_ENSGALG00000028912","no"
16548,"cyan","ENSGALG00000028912",0.265183566001002,"SCRT2","cyan_ENSGALG00000028912","no"
16549,"darkgreen","ENSGALG00000028912",-0.0924189633348668,"SCRT2","darkgreen_ENSGALG00000028912","no"
16550,"darkred","ENSGALG00000028912",-0.0575001323418027,"SCRT2","darkred_ENSGALG00000028912","no"
16551,"green","ENSGALG00000028912",-0.132309394284085,"SCRT2","green_ENSGALG00000028912","no"
16552,"greenyellow","ENSGALG00000028912",-0.101346652873339,"SCRT2","greenyellow_ENSGALG00000028912","no"
16553,"grey60","ENSGALG00000028912",-0.0776695384909298,"SCRT2","grey60_ENSGALG00000028912","no"
16554,"lightcyan","ENSGALG00000028912",-0.0230899145951745,"SCRT2","lightcyan_ENSGALG00000028912","no"
16555,"lightgreen","ENSGALG00000028912",-0.0345026416893649,"SCRT2","lightgreen_ENSGALG00000028912","no"
16556,"lightyellow","ENSGALG00000028912",-0.0850613867113667,"SCRT2","lightyellow_ENSGALG00000028912","no"
16557,"magenta","ENSGALG00000028912",-0.178155877180317,"SCRT2","magenta_ENSGALG00000028912","no"
16558,"midnightblue","ENSGALG00000028912",-0.0182703854525335,"SCRT2","midnightblue_ENSGALG00000028912","no"
16559,"pink","ENSGALG00000028912",-0.113046148380519,"SCRT2","pink_ENSGALG00000028912","no"
16560,"purple","ENSGALG00000028912",-0.0240119961581752,"SCRT2","purple_ENSGALG00000028912","no"
16561,"red","ENSGALG00000028912",-0.170335072835337,"SCRT2","red_ENSGALG00000028912","no"
16562,"royalblue","ENSGALG00000028912",-0.103502045606529,"SCRT2","royalblue_ENSGALG00000028912","no"
16563,"salmon","ENSGALG00000028912",-0.0596401288055061,"SCRT2","salmon_ENSGALG00000028912","no"
16564,"tan","ENSGALG00000028912",-0.0664504506112961,"SCRT2","tan_ENSGALG00000028912","no"
16565,"turquoise","ENSGALG00000028912",0.171247042570073,"SCRT2","turquoise_ENSGALG00000028912","no"
16566,"yellow","ENSGALG00000028912",-0.0751816542709912,"SCRT2","yellow_ENSGALG00000028912","no"
16567,"black","ENSGALG00000026276",-0.020296339081107,"TCF15","black_ENSGALG00000026276","no"
16568,"blue","ENSGALG00000026276",0.0837212658569429,"TCF15","blue_ENSGALG00000026276","no"
16569,"brown","ENSGALG00000026276",-0.0470109092494318,"TCF15","brown_ENSGALG00000026276","no"
16570,"cyan","ENSGALG00000026276",0.224471837435433,"TCF15","cyan_ENSGALG00000026276","no"
16571,"darkgreen","ENSGALG00000026276",-0.0513265593730387,"TCF15","darkgreen_ENSGALG00000026276","no"
16572,"darkred","ENSGALG00000026276",-0.0295385669236777,"TCF15","darkred_ENSGALG00000026276","no"
16573,"green","ENSGALG00000026276",-0.0324261688959882,"TCF15","green_ENSGALG00000026276","no"
16574,"greenyellow","ENSGALG00000026276",-0.00310092718653088,"TCF15","greenyellow_ENSGALG00000026276","no"
16575,"grey60","ENSGALG00000026276",-0.015660860177469,"TCF15","grey60_ENSGALG00000026276","no"
16576,"lightcyan","ENSGALG00000026276",-0.00146505089926607,"TCF15","lightcyan_ENSGALG00000026276","no"
16577,"lightgreen","ENSGALG00000026276",-0.0310941843750453,"TCF15","lightgreen_ENSGALG00000026276","no"
16578,"lightyellow","ENSGALG00000026276",0.0181578725075893,"TCF15","lightyellow_ENSGALG00000026276","no"
16579,"magenta","ENSGALG00000026276",-0.0279954986972684,"TCF15","magenta_ENSGALG00000026276","no"
16580,"midnightblue","ENSGALG00000026276",-0.00534066819898936,"TCF15","midnightblue_ENSGALG00000026276","no"
16581,"pink","ENSGALG00000026276",-0.0540761466378933,"TCF15","pink_ENSGALG00000026276","no"
16582,"purple","ENSGALG00000026276",0.119711655491353,"TCF15","purple_ENSGALG00000026276","yes"
16583,"red","ENSGALG00000026276",-0.0181953141371455,"TCF15","red_ENSGALG00000026276","no"
16584,"royalblue","ENSGALG00000026276",-0.0495694022471743,"TCF15","royalblue_ENSGALG00000026276","no"
16585,"salmon","ENSGALG00000026276",0.0646388303681636,"TCF15","salmon_ENSGALG00000026276","no"
16586,"tan","ENSGALG00000026276",-0.0375019940396998,"TCF15","tan_ENSGALG00000026276","no"
16587,"turquoise","ENSGALG00000026276",-0.017991865927277,"TCF15","turquoise_ENSGALG00000026276","no"
16588,"yellow","ENSGALG00000026276",0.00521996690689466,"TCF15","yellow_ENSGALG00000026276","no"
16589,"black","ENSGALG00000034661",0.515819567932459,"ID1","black_ENSGALG00000034661","no"
16590,"blue","ENSGALG00000034661",-0.0402243934331676,"ID1","blue_ENSGALG00000034661","no"
16591,"brown","ENSGALG00000034661",-0.480248891768367,"ID1","brown_ENSGALG00000034661","no"
16592,"cyan","ENSGALG00000034661",0.139519200969614,"ID1","cyan_ENSGALG00000034661","no"
16593,"darkgreen","ENSGALG00000034661",-0.178768801198746,"ID1","darkgreen_ENSGALG00000034661","no"
16594,"darkred","ENSGALG00000034661",-0.106031005670936,"ID1","darkred_ENSGALG00000034661","no"
16595,"green","ENSGALG00000034661",0.332970264742199,"ID1","green_ENSGALG00000034661","no"
16596,"greenyellow","ENSGALG00000034661",0.39875538256081,"ID1","greenyellow_ENSGALG00000034661","no"
16597,"grey60","ENSGALG00000034661",0.192859625000485,"ID1","grey60_ENSGALG00000034661","no"
16598,"lightcyan","ENSGALG00000034661",-0.019071967789105,"ID1","lightcyan_ENSGALG00000034661","no"
16599,"lightgreen","ENSGALG00000034661",-0.130283929451229,"ID1","lightgreen_ENSGALG00000034661","no"
16600,"lightyellow","ENSGALG00000034661",0.317257460288799,"ID1","lightyellow_ENSGALG00000034661","no"
16601,"magenta","ENSGALG00000034661",0.690649726683457,"ID1","magenta_ENSGALG00000034661","yes"
16602,"midnightblue","ENSGALG00000034661",-0.0268117198196544,"ID1","midnightblue_ENSGALG00000034661","no"
16603,"pink","ENSGALG00000034661",0.157231141218884,"ID1","pink_ENSGALG00000034661","no"
16604,"purple","ENSGALG00000034661",0.0281394892490876,"ID1","purple_ENSGALG00000034661","no"
16605,"red","ENSGALG00000034661",0.64318816686643,"ID1","red_ENSGALG00000034661","no"
16606,"royalblue","ENSGALG00000034661",-0.168900505435989,"ID1","royalblue_ENSGALG00000034661","no"
16607,"salmon","ENSGALG00000034661",0.330483060374091,"ID1","salmon_ENSGALG00000034661","no"
16608,"tan","ENSGALG00000034661",-0.166460727090655,"ID1","tan_ENSGALG00000034661","no"
16609,"turquoise","ENSGALG00000034661",-0.548387748320031,"ID1","turquoise_ENSGALG00000034661","no"
16610,"yellow","ENSGALG00000034661",0.00928852962952478,"ID1","yellow_ENSGALG00000034661","no"
16611,"black","ENSGALG00000043015",0.0072407553546567,"FOXS1","black_ENSGALG00000043015","no"
16612,"blue","ENSGALG00000043015",0.0932565963065986,"FOXS1","blue_ENSGALG00000043015","no"
16613,"brown","ENSGALG00000043015",-0.0143041679549685,"FOXS1","brown_ENSGALG00000043015","no"
16614,"cyan","ENSGALG00000043015",-0.0132390825525224,"FOXS1","cyan_ENSGALG00000043015","no"
16615,"darkgreen","ENSGALG00000043015",-0.00341531825298786,"FOXS1","darkgreen_ENSGALG00000043015","no"
16616,"darkred","ENSGALG00000043015",-0.00694347499449911,"FOXS1","darkred_ENSGALG00000043015","no"
16617,"green","ENSGALG00000043015",0.00802675816532345,"FOXS1","green_ENSGALG00000043015","no"
16618,"greenyellow","ENSGALG00000043015",0.00526959573627116,"FOXS1","greenyellow_ENSGALG00000043015","no"
16619,"grey60","ENSGALG00000043015",-5.51798679731808e-05,"FOXS1","grey60_ENSGALG00000043015","no"
16620,"lightcyan","ENSGALG00000043015",0.00195621055751973,"FOXS1","lightcyan_ENSGALG00000043015","no"
16621,"lightgreen","ENSGALG00000043015",-0.00382838722431713,"FOXS1","lightgreen_ENSGALG00000043015","no"
16622,"lightyellow","ENSGALG00000043015",0.00284069380692308,"FOXS1","lightyellow_ENSGALG00000043015","no"
16623,"magenta","ENSGALG00000043015",0.000783565103717521,"FOXS1","magenta_ENSGALG00000043015","no"
16624,"midnightblue","ENSGALG00000043015",0.00178211927303382,"FOXS1","midnightblue_ENSGALG00000043015","no"
16625,"pink","ENSGALG00000043015",-0.00951926085211657,"FOXS1","pink_ENSGALG00000043015","no"
16626,"purple","ENSGALG00000043015",0.0124031905726995,"FOXS1","purple_ENSGALG00000043015","no"
16627,"red","ENSGALG00000043015",0.00451078163947569,"FOXS1","red_ENSGALG00000043015","no"
16628,"royalblue","ENSGALG00000043015",0.00933373317678357,"FOXS1","royalblue_ENSGALG00000043015","no"
16629,"salmon","ENSGALG00000043015",0.00826170638421647,"FOXS1","salmon_ENSGALG00000043015","no"
16630,"tan","ENSGALG00000043015",0.040845292596624,"FOXS1","tan_ENSGALG00000043015","no"
16631,"turquoise","ENSGALG00000043015",-0.0169510373777518,"FOXS1","turquoise_ENSGALG00000043015","no"
16632,"yellow","ENSGALG00000043015",0.013204021072743,"FOXS1","yellow_ENSGALG00000043015","no"
16633,"black","ENSGALG00000030291",0.0310155414760395,"IRF9","black_ENSGALG00000030291","no"
16634,"blue","ENSGALG00000030291",0.0533480970207875,"IRF9","blue_ENSGALG00000030291","no"
16635,"brown","ENSGALG00000030291",-0.00801508034755762,"IRF9","brown_ENSGALG00000030291","no"
16636,"cyan","ENSGALG00000030291",-0.0228145977184271,"IRF9","cyan_ENSGALG00000030291","no"
16637,"darkgreen","ENSGALG00000030291",0.00852960741258914,"IRF9","darkgreen_ENSGALG00000030291","no"
16638,"darkred","ENSGALG00000030291",0.0356623454460513,"IRF9","darkred_ENSGALG00000030291","no"
16639,"green","ENSGALG00000030291",0.0258202791430859,"IRF9","green_ENSGALG00000030291","no"
16640,"greenyellow","ENSGALG00000030291",0.0605605037009141,"IRF9","greenyellow_ENSGALG00000030291","no"
16641,"grey60","ENSGALG00000030291",0.044055577884137,"IRF9","grey60_ENSGALG00000030291","no"
16642,"lightcyan","ENSGALG00000030291",0.0040803525658791,"IRF9","lightcyan_ENSGALG00000030291","no"
16643,"lightgreen","ENSGALG00000030291",0.00528362051611933,"IRF9","lightgreen_ENSGALG00000030291","no"
16644,"lightyellow","ENSGALG00000030291",-0.00639916856153422,"IRF9","lightyellow_ENSGALG00000030291","no"
16645,"magenta","ENSGALG00000030291",0.0230511510672728,"IRF9","magenta_ENSGALG00000030291","no"
16646,"midnightblue","ENSGALG00000030291",0.0406284064041722,"IRF9","midnightblue_ENSGALG00000030291","no"
16647,"pink","ENSGALG00000030291",-0.0115299235634677,"IRF9","pink_ENSGALG00000030291","no"
16648,"purple","ENSGALG00000030291",0.0991545441266534,"IRF9","purple_ENSGALG00000030291","no"
16649,"red","ENSGALG00000030291",0.0197286465754793,"IRF9","red_ENSGALG00000030291","no"
16650,"royalblue","ENSGALG00000030291",0.0224247710964504,"IRF9","royalblue_ENSGALG00000030291","no"
16651,"salmon","ENSGALG00000030291",0.0169367426555804,"IRF9","salmon_ENSGALG00000030291","no"
16652,"tan","ENSGALG00000030291",0.00583004957387284,"IRF9","tan_ENSGALG00000030291","no"
16653,"turquoise","ENSGALG00000030291",-0.0347414884044768,"IRF9","turquoise_ENSGALG00000030291","no"
16654,"yellow","ENSGALG00000030291",0.175440525332016,"IRF9","yellow_ENSGALG00000030291","no"
16655,"black","ENSGALG00000006586",0.0230069420517033,"PLAGL2","black_ENSGALG00000006586","no"
16656,"blue","ENSGALG00000006586",-0.0118722381568724,"PLAGL2","blue_ENSGALG00000006586","no"
16657,"brown","ENSGALG00000006586",-0.0309861502701609,"PLAGL2","brown_ENSGALG00000006586","no"
16658,"cyan","ENSGALG00000006586",0.00574684034317832,"PLAGL2","cyan_ENSGALG00000006586","no"
16659,"darkgreen","ENSGALG00000006586",-0.00225854332769685,"PLAGL2","darkgreen_ENSGALG00000006586","no"
16660,"darkred","ENSGALG00000006586",-0.0113266211190166,"PLAGL2","darkred_ENSGALG00000006586","no"
16661,"green","ENSGALG00000006586",-0.00251753904956659,"PLAGL2","green_ENSGALG00000006586","no"
16662,"greenyellow","ENSGALG00000006586",0.00955633133237215,"PLAGL2","greenyellow_ENSGALG00000006586","no"
16663,"grey60","ENSGALG00000006586",0.0056202282039487,"PLAGL2","grey60_ENSGALG00000006586","no"
16664,"lightcyan","ENSGALG00000006586",0.0040071092661908,"PLAGL2","lightcyan_ENSGALG00000006586","no"
16665,"lightgreen","ENSGALG00000006586",-0.00312101556960675,"PLAGL2","lightgreen_ENSGALG00000006586","no"
16666,"lightyellow","ENSGALG00000006586",0.018454980981554,"PLAGL2","lightyellow_ENSGALG00000006586","no"
16667,"magenta","ENSGALG00000006586",0.0367772830965825,"PLAGL2","magenta_ENSGALG00000006586","no"
16668,"midnightblue","ENSGALG00000006586",-0.00732528069877029,"PLAGL2","midnightblue_ENSGALG00000006586","no"
16669,"pink","ENSGALG00000006586",0.0295324541516301,"PLAGL2","pink_ENSGALG00000006586","no"
16670,"purple","ENSGALG00000006586",-0.00849303086218318,"PLAGL2","purple_ENSGALG00000006586","no"
16671,"red","ENSGALG00000006586",0.0379094471336346,"PLAGL2","red_ENSGALG00000006586","no"
16672,"royalblue","ENSGALG00000006586",-0.00619684665307327,"PLAGL2","royalblue_ENSGALG00000006586","no"
16673,"salmon","ENSGALG00000006586",0.0239121139911829,"PLAGL2","salmon_ENSGALG00000006586","no"
16674,"tan","ENSGALG00000006586",-0.0165461420840262,"PLAGL2","tan_ENSGALG00000006586","no"
16675,"turquoise","ENSGALG00000006586",-0.028606375881563,"PLAGL2","turquoise_ENSGALG00000006586","no"
16676,"yellow","ENSGALG00000006586",0.00316514199972067,"PLAGL2","yellow_ENSGALG00000006586","no"
16677,"black","ENSGALG00000041370",0.00112198543894671,"ZNF335","black_ENSGALG00000041370","no"
16678,"blue","ENSGALG00000041370",-0.000315880906190845,"ZNF335","blue_ENSGALG00000041370","no"
16679,"brown","ENSGALG00000041370",0.0371810357615248,"ZNF335","brown_ENSGALG00000041370","no"
16680,"cyan","ENSGALG00000041370",0.00743573455457533,"ZNF335","cyan_ENSGALG00000041370","no"
16681,"darkgreen","ENSGALG00000041370",-0.0107021480857831,"ZNF335","darkgreen_ENSGALG00000041370","no"
16682,"darkred","ENSGALG00000041370",0.00919479912926499,"ZNF335","darkred_ENSGALG00000041370","no"
16683,"green","ENSGALG00000041370",-0.0133362263988059,"ZNF335","green_ENSGALG00000041370","no"
16684,"greenyellow","ENSGALG00000041370",-0.0171178372642542,"ZNF335","greenyellow_ENSGALG00000041370","no"
16685,"grey60","ENSGALG00000041370",0.00171258656154823,"ZNF335","grey60_ENSGALG00000041370","no"
16686,"lightcyan","ENSGALG00000041370",-0.012363167761178,"ZNF335","lightcyan_ENSGALG00000041370","no"
16687,"lightgreen","ENSGALG00000041370",0.0107271552191469,"ZNF335","lightgreen_ENSGALG00000041370","no"
16688,"lightyellow","ENSGALG00000041370",-0.0237286394046859,"ZNF335","lightyellow_ENSGALG00000041370","no"
16689,"magenta","ENSGALG00000041370",-0.0178763469504338,"ZNF335","magenta_ENSGALG00000041370","no"
16690,"midnightblue","ENSGALG00000041370",0.00276798683884746,"ZNF335","midnightblue_ENSGALG00000041370","no"
16691,"pink","ENSGALG00000041370",0.0131295573273657,"ZNF335","pink_ENSGALG00000041370","no"
16692,"purple","ENSGALG00000041370",-0.00206096183880094,"ZNF335","purple_ENSGALG00000041370","no"
16693,"red","ENSGALG00000041370",-0.0121741001282896,"ZNF335","red_ENSGALG00000041370","no"
16694,"royalblue","ENSGALG00000041370",-0.00527688810028492,"ZNF335","royalblue_ENSGALG00000041370","no"
16695,"salmon","ENSGALG00000041370",-0.044140305241705,"ZNF335","salmon_ENSGALG00000041370","no"
16696,"tan","ENSGALG00000041370",-0.00383873874481558,"ZNF335","tan_ENSGALG00000041370","no"
16697,"turquoise","ENSGALG00000041370",0.0400313218517476,"ZNF335","turquoise_ENSGALG00000041370","no"
16698,"yellow","ENSGALG00000041370",-0.0116196032144377,"ZNF335","yellow_ENSGALG00000041370","no"
16699,"black","ENSGALG00000049068",-0.0131884973319651,"ZNF831","black_ENSGALG00000049068","no"
16700,"blue","ENSGALG00000049068",0.00857654710621426,"ZNF831","blue_ENSGALG00000049068","no"
16701,"brown","ENSGALG00000049068",0.0355152603196451,"ZNF831","brown_ENSGALG00000049068","no"
16702,"cyan","ENSGALG00000049068",-0.0042594118385577,"ZNF831","cyan_ENSGALG00000049068","no"
16703,"darkgreen","ENSGALG00000049068",-0.0139000537458542,"ZNF831","darkgreen_ENSGALG00000049068","no"
16704,"darkred","ENSGALG00000049068",0.0110112006187173,"ZNF831","darkred_ENSGALG00000049068","no"
16705,"green","ENSGALG00000049068",-0.0047231616655959,"ZNF831","green_ENSGALG00000049068","no"
16706,"greenyellow","ENSGALG00000049068",0.00838784827517122,"ZNF831","greenyellow_ENSGALG00000049068","no"
